kp_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
K56,0.023809767841146936,0.054703464717036146,0.028581906393616914,0.164435857112917,-0.12244831215226225,-0.08704765949234612,-0.09934812301403191,0.10674560280727476,0.11577275120241289,0.058018301342305116,0.15217295941201645,-0.15147184147427759,0.21437075174598516,0.19585717730603944,0.0945858684851541,0.22910271563794649,-0.2130076934044131,-0.06743325054110891,-0.09454491123041787,0.09276741137047959,-0.13502651396887017,0.09739830625190271,0.17622277739869868,0.08938880338549185,0.036484549275391825,-0.12702020637266678,-0.1088876276244641,0.16067530589826465,0.10020826275373025,-0.005017108164270096,-0.05373457765333507,-0.2604772529637814,-0.13768961018012996,0.24576920629497465,-0.1646402672750179,0.024363210341330325,0.12953658742068444,-0.16135726076588564,0.023749970420796757,0.1205966597156137,0.0016071558796491947,0.3688176742967562,-0.21454756742674488,0.13613072728115203,-0.022218751571573693,0.09925306545996397,0.05674302884969114,-0.09426881727104688,0.029444229158223593,-0.2388879383682016
K57,0.08399042039379002,0.04151273710838698,0.08892094207152808,0.1473222895515749,0.05118387543266302,0.020618556418299877,-0.12267154015846812,-0.09916281674670668,0.1652295940723295,0.19998162352510673,-0.033152222971591615,0.006404983157679054,-0.12594986564888386,0.16328346219488435,0.09264628316907313,0.27027657538557776,-0.1222893164480884,-0.05263020952534543,0.032224319724389404,0.09001102864469843,-0.030027502021647244,-0.12154276462841351,0.12271876604946004,0.10040400035418524,-0.12757325447580725,0.18871890986163076,0.16292729176100612,0.018698161617862613,0.011082446122160304,0.07714171227297757,-0.11997530542089203,0.0041812963296979115,-0.2996773274471377,0.12202931309715392,-0.21740740255155708,0.20932181782519796,-0.045962768923894066,-0.029470488943667484,-0.08739967362903933,-0.04010378176047812,0.1975027561786832,-0.34637871640375245,0.17779246412836483,0.047063161063764396,-0.1680541660461214,-0.1497162273549595,0.23340495396511235,-0.13164334747577167,-0.16058150950412847,0.15834881444631765
K58,0.045713143004774436,-0.1266435142374473,0.029249813464039674,-0.13850237998031167,0.14863854225923176,0.14331174270510733,0.07183420124198125,0.048833328469734254,0.23780463924453873,-4.23536822845628e-05,-0.15958269651023976,0.060690269359479763,0.28166875477863246,-0.13701802311164502,-0.04880655372376485,0.056230676585439184,-0.0072785087466487736,-0.1326356595652364,0.15147899251514022,0.31326377866277094,0.0264826739398993,-0.12207192999855515,-0.20914858195067126,0.03483323801804456,0.14905117158753872,0.06415958235267111,-0.0003245789103604969,-0.07956647594438103,-0.14746952639945182,0.11271239864312477,0.12338212352633263,-0.2087123511130921,0.21466820002072992,0.07751403592711044,0.1889804359784378,-0.18122096131702142,-0.18442057152441013,-0.020114599041137476,0.06788852795869699,0.24255383704755465,0.09533839060527818,-0.03276806870818274,-0.1385856262113229,0.16608097586853773,-0.1302594666115942,0.21988416326499463,-0.03839907165593297,0.21476853643684576,0.09167277942924706,-0.01849783250579554
K59,-0.06699211956745126,-0.04397054450026057,0.05524459666026068,0.00995170066716064,-0.0765902247449127,-0.021363259056108502,0.010134922105236898,-0.2745656625959005,0.05909485470605724,-0.12636515191324757,-0.1487576472375517,-0.2176348938589517,-0.2313775513791034,-0.17482659895494884,-0.09145003574516947,0.25193277578612155,-0.06782834081378133,0.02292633722174209,0.05165437878405503,0.0169048824796984,-0.009988713556916707,-0.1541698538396326,0.1871416842137065,0.23309352971956177,-0.21703053494877741,-0.1320799480365145,-0.03609014026575638,-0.12440678215900272,0.06525980290342481,-0.0939330752152565,0.2792504969851618,0.15355781847822925,0.027417952164316695,0.13246143076539818,0.14263983631183544,-0.0727383547500191,-0.10527629033511164,0.010078948760123328,0.11113445031018605,0.017936110760522997,-0.20340214645888116,-0.10354887723172582,-0.00954107342960084,-0.009759404353013807,0.25441991613214476,-0.17876572689522371,0.06521126595860097,0.1920668853574185,0.2929732304479033,-0.05215947202607388
K6,-0.0768267798885801,0.15417725589057935,-0.10352032635851316,-0.20700742410361486,-0.22878427424855946,0.0890678070693938,-0.18819003595715186,0.2579094110590511,-0.3059898379914927,0.2493352595563591,0.031014116212681207,-0.014214328939690588,-0.08008902821572289,0.058662697450097806,-0.005531328994263652,0.1621568737419937,0.01678851337412819,0.02209047601008984,-0.05344160156714598,-0.008369535542728223,0.04523890821664034,-0.25135057289915513,-0.19814842776631722,0.10924062019282761,0.025112805233996872,-0.027040797382710705,0.0027093119348169112,0.051085531195092564,-0.07933072874938987,-0.11439068775917305,0.028784192995120566,-0.1437955228376459,0.06000260820929269,-0.25023580494848624,0.15125929128087576,0.06945962073985505,0.037629756622412455,0.14443018761084833,0.24478171714674096,0.149086194125009,-0.2705609545044402,-0.18806475727104516,-0.09183218923715482,0.0038347103397498206,0.07608250270560013,-0.1066655915273761,0.027449889409376305,-0.11102177634701112,-0.08987731897049533,-0.2067428412815631
K60,0.07219931655274645,0.08370745416435665,0.028719579867612845,-0.01452203553224933,0.06405217469463019,-0.37202987261799925,0.10020756947191027,0.018537672819620682,-0.03268533338533728,0.30071875177727125,-0.09915924779262504,-0.05921869511123284,0.29259293780955914,-0.12224390949223374,-0.0808212597624926,-0.021600526848416946,0.12351814624883926,0.030529710675274716,-0.18990857407214956,-0.07818458241760338,-0.08923066116708538,-0.011345080474382907,0.06256365169244353,0.06144151431381068,-0.2609262308601317,0.15631096534640093,0.037106644631359806,0.20341122622654273,0.0652602636385319,0.16180301040614228,0.06854341440289265,0.19778338271247758,0.0767274708119481,-0.014385409409509796,0.3338591792144989,0.13061462283819336,0.08429278066908007,-0.18751075271791906,-0.18927422639343414,0.04300486598446154,0.021379530601284565,-0.09022501445078224,0.020712748292576015,0.23339622366374743,0.10216641089317535,-0.16763349068522215,-0.016382536831594248,-0.11826322057769383,-0.056959689406716085,-0.06076715225078739
K61,-0.06198173659842079,-0.16287279282872097,-0.016565125133744737,-0.07274731756692633,-0.38014026235189324,0.2664041622092911,0.1412843254115454,-0.04883070892635599,0.002442056257895705,-0.1520398676020809,0.22004568362883006,0.24620189616216603,0.020333380532595712,0.1328185774114098,0.022746109996112797,-0.17346033769458255,-0.053440309111665654,0.017119648509769523,-0.05898443951051202,-0.028373568901181718,-0.011860474596786613,-0.010495208023998432,0.006781329318251963,-0.13762954427832594,-0.09304368701532945,-0.1666942320726984,0.1268863526635741,-0.2732395292067815,0.14969578994563892,0.17989979663595962,-0.039212500292378855,-0.33779639796450794,-0.046885508623347644,-0.0083288654259205,-0.13114039981899667,-0.06685737697308322,0.19856596441874239,0.08628435336141285,-0.11997617374229028,-0.20731264880515937,-0.04243544163584396,-0.027699244700887034,0.06438934735632501,-0.06946543772939931,0.0663748040491501,0.25111549725735327,0.1058235884718497,-0.006240210950005299,-0.023766542951813355,-0.04628373224755245
K62,0.14481514179696167,-0.07694505981323158,0.005546930440241423,0.006279836097850648,-0.06154788324466213,-0.1683439823506344,0.03961543094508995,-0.007482629765952069,0.06135853310688306,-0.06545038650185038,0.14974359064787066,-0.1075433843693758,0.20999556586364787,-0.21436173040512457,0.053328059263262576,0.05831541239894984,-0.09758149864733216,0.05205534353495022,0.15694329718621178,-0.2719107318519654,0.06166571039221001,-0.30581979971743717,-0.11844658606663083,0.1998304104623631,-0.07136026438861016,-0.1439858569236124,-0.024278660842228898,0.2536454110860984,-0.22467061877873878,-0.12895165017650864,0.18367208796833073,0.22786219371071403,-0.012686674884678738,-0.1519798195351606,0.25707212980478206,0.1955712347530611,0.08327833066634736,-0.09964770839018837,-0.0060138445744058085,-0.019669458876236192,0.04058158419404825,0.17797704348069668,0.1078676015440381,-0.13214887584503057,0.16883840504779524,0.038408185570165204,0.08427416804022049,0.17988307896799,-0.1363442938104449,-0.004394296526247925
K63,-0.06789483697742352,-0.20029852000788362,0.04429318997782261,0.3208585234490676,-0.23507518783964784,-0.004123940267573366,0.08183118959601708,0.015723591820879384,-0.014452431846684988,-0.1659786014983871,0.029739171340250784,-0.09667875967658152,-0.27976875308071847,0.1526125683914924,0.12243652600816438,0.006599837356605406,0.02926494574484863,0.1372471947952731,0.028660031954875383,0.1154908248471513,-0.03800420088671615,0.167609670139603,0.04098129277693011,0.02479069008361509,-0.16225393187231996,0.036659430044777605,-0.10628461709733777,-0.08154244149819358,-0.10416656554789597,-0.13621455813255767,0.27144561591047645,0.17008236799214546,0.2453324337168006,-0.15622833181290904,0.0091028700795908,-0.16524929388162543,-0.08887700773757676,-0.11729334465988692,0.15836039755784476,-0.05061947316385425,0.13648851158708938,0.07717816924959392,0.29429643067129235,-0.18900322537527717,0.16087064324356573,0.14646109587553782,-0.1243519269071992,0.1286641604996919,0.04294347918759646,-0.029060741969884042
K64,-0.13817162767351074,-0.12059260094172411,0.3437476333741367,0.00011450678876380363,0.1311609671784409,-0.13263156717838123,-0.13077911150717136,0.18144576192669576,-0.2263200757438216,-0.06963016285991376,0.005706299640818508,0.018676867203556727,-0.03003343233463524,0.0663778466690257,0.11618993117547428,0.12319661795273289,-0.16531648286076153,-0.04765199826122069,0.20035831921268915,0.15002977788333993,-0.23022460857369062,0.058942175320866444,-0.33174272371186647,0.007870849010534817,0.3182501079211381,-0.15895890112252645,-0.1399135915661927,0.12812561199290406,-0.25872340723797443,-0.10611121110843469,0.10002147509627993,-0.10636792488159415,-0.03957149282993012,0.12479781792562901,0.07069207410363647,0.044744682917904684,-0.056869837563732095,0.062058191986970324,-0.02074961702234605,0.07677269310729383,-0.08333408117421985,-0.03061629551290579,-0.16601309409268822,-0.0058706762022079015,-0.136002528285359,-0.18682240752668344,0.04337673565490227,0.0356758527408223,0.13128568914808855,-0.07229852654942781
K65,0.06558799445629375,0.08853193501006848,0.0714903039361313,-0.13271067605640227,0.024007800271749122,0.05852975148706888,0.0011538241955977321,-0.3353680439954641,0.025796150300297634,0.3556291168443155,-0.05787057668226018,-0.11702679451466541,0.060009833173428895,0.050209820848388625,0.1917131764270094,-0.20218226701774653,0.11755772401343385,0.09490094035718505,-0.022847791282700362,0.05443859074251623,0.16546888992315997,0.14021080051999832,-0.1837221450233381,0.13182736261541808,-0.010397662707535423,0.011713350301808256,0.011765250205341986,-0.024149166934594363,0.19154799511802204,-0.013456328338468887,-0.17994920469538123,-0.06325365503957495,0.02872232894927752,0.1975766940067999,0.09693786272950297,-0.1367099962168883,0.3994546876502517,0.042558413115384046,0.20499874293721726,-0.02438567824128886,0.08572900166274004,0.13493118856394862,0.19580539290585716,0.16995511019961576,0.1401917728280622,-0.05064517240601057,-0.09189906778232587,0.053461358528378064,0.14998547200481216,-0.03579880449573707
K66,0.12685508949199364,0.17299725600892146,-0.10912789289801204,-0.09967184097506283,-0.016717761294006074,0.03663467853835239,-0.0624725374098046,0.1610385903500205,0.050503619509393395,0.00469788822447828,-0.17100753400938654,-0.1567051504551606,0.0334663835887463,-0.2539783412574769,0.12059856376072137,-0.01883509961501661,0.3862313899830032,0.2748578933126337,-0.021609410178379244,-0.012664049004869641,0.11856731694079005,0.20283683837525818,-0.1950786627511083,-0.21274576013825888,-0.07408032079854256,0.0694002758646488,0.05917442987506344,0.1274028589054554,-0.14287621362813085,-0.27583774871148997,0.10218393933927443,-0.09863281770984132,-0.24038884510426753,0.017276153586505007,0.09446209264845938,-0.014536214730356937,-0.054526780531621806,-0.018979010780624982,-0.044134009344690917,-0.16054368921538714,-0.08511384467109558,0.06208106402477041,0.038309833029262906,0.020014835549703697,-0.11851574561358834,-0.0216158522913789,-0.2592743614982183,0.021255415931106487,0.1701677083422389,-0.1755595993439494
K67,-0.09350807808046781,0.05252208380290797,0.1999409009293402,-0.07153207524958868,-0.11047608909422618,-0.3142200433937143,0.016507669994611323,0.32589449944696336,0.044263580470291906,-0.0035554977515697625,0.05140105039415644,-0.001770170651646722,-0.1297487981261714,0.13138707410995226,0.036029235504722076,0.002810895289750552,-0.15565846569310096,0.20802656544225556,0.10607977578352461,-0.08824052385185845,0.15988102441142213,-0.07940722878445734,-0.12479977814132831,-0.12124086583088653,-0.2826444697692416,0.0752533524773169,-0.29223203828342287,-0.19604710090075048,-0.3312426677456896,-0.013735844747322708,-0.0239896116471209,-0.052137382141800206,-0.16638476200686414,-0.18707654602527812,0.0741086919702132,-0.08786247068011563,0.050487560118302986,-0.14127665756767205,0.028895766251545933,0.2079898766068682,0.093546080731885,-0.06581703727507131,0.041046331309248965,-0.03840770619997038,0.001257597070899123,-0.05196420151272432,-0.02622622204595445,0.03384793503148441,-0.15852991260245064,-0.16212389515003706
K68,-0.210517847669175,-0.24261815216089208,-0.18455302767936965,0.024176215286821616,-0.13535610102022722,0.0778694259267407,0.005262974225567857,-0.2984462154200971,0.0993012780816594,0.12292571465821817,-0.1506801722479984,0.06370551552415459,-0.1298542597591464,0.014807869904573634,-0.19171143317053765,-0.27185404580346395,-0.058039165300137426,-0.018758626728640933,-0.06029247928375705,-0.17951164982578172,-0.060628959200772305,0.04082795413469945,-0.006806261753136553,0.02766910099596623,-0.10159660523243227,0.1776449218649185,-0.1783204112932668,0.07391933655071568,0.17918728409352355,0.07291079148625933,-0.030704830950203585,-0.08009546188311584,0.15708192859704231,-0.21573816209431546,-0.14708117565664364,-0.0602739936810445,0.18764149825455384,0.0575768204821315,-0.14676605262442918,-0.04704595481971179,-0.09313793496042398,-0.10761157483578299,0.1484100882645704,-0.20797087588763616,0.24390832112858882,0.12556844676621196,0.16538625364174936,-0.07018656317278574,-0.022732610802174612,-0.21728108695298204
K69,-0.08122630970477747,0.07642583307254533,0.20065173001764863,-0.17140595796851343,-0.05658628870034507,-0.023423590398641666,-0.21609096533847058,0.091550520883112,-0.11208552798390624,-0.030249617590782367,-0.06996914427131747,-0.12220249261984772,-0.0010906788151801696,-0.03337988422306167,-0.05756967357541922,-0.11277775669396888,0.04946763769950991,0.2560069609992478,0.021656828362944892,0.15421536884886705,-0.2152290599248312,0.024424047454033752,-0.16989053863278922,-0.22865210077675263,-0.11446676971746171,0.18452548375867941,0.14707796648776517,0.0376210998681307,-0.23728707962576376,-0.03038745060433126,0.04670808891757753,0.02717587529831289,-0.2854493606293764,-0.137835744061124,-0.009920284445442722,0.08302659180754614,-0.33999645514001847,-0.025099439307112417,0.022146285932767025,0.13153381217824306,0.10726567019201036,0.09019155504438418,-0.12384385552993277,-0.29538989342459626,-0.060850986358778676,0.1550689657743917,0.2157295195685946,0.11000460613588976,0.06646897161312595,0.05877441806514822
K7,-0.13357215982555037,-0.19555993345741418,-0.14118804610347588,0.1524394957051581,-0.13735777026169468,0.3808495408582095,0.07137257868349298,0.02674184488016272,-0.12418606358126853,0.10131990321391966,-0.08328251614828432,0.01765221793165179,0.37038963073853814,-0.013897818707133025,0.1662753384028715,-0.10173463124094578,-0.005062088334017285,0.25619708401822344,-0.09070876119437617,0.2622226501094529,0.10239660999832013,-0.08137694607813775,0.09149591173397985,0.1407078860426855,0.08996263945678745,-0.22717802692954916,-0.10520124082783669,-0.03581066744179638,-0.010768929661054293,0.08979801470812691,0.025709544795753114,-0.19319584823784222,0.05500652011160227,0.08833873465866984,0.08098973850306856,0.15636591989974177,0.120650749719744,0.06643356398805624,-0.01015148194100238,-0.24030562180268625,0.062156593332918876,0.03004797873171211,0.039291665459304674,-0.184718288195211,-0.15640582442643416,0.15236875604154604,-0.0057227871235376645,0.09859861573891503,0.004097065046597801,0.004305078740675676
K70,-0.08127663063321003,-0.019008282854653693,0.24393413842257597,-0.13775464203165041,0.23599955961082147,-0.04706434285590454,0.19371160671671586,-0.20560569943413928,0.08562976814192794,-0.10767879081543293,-0.20684098400804843,0.03193870149005613,0.14753407644366545,-0.12348800253769802,-0.2190808478245249,-0.01342309179456134,-0.012778653772614374,0.08013679110309972,0.13878303451851176,-0.008683515472940865,0.27118139504134,0.03277185783231074,-0.05063015648056909,-0.2355302095987095,-0.038387630230736235,-0.04916287694177557,0.14034833149806245,0.06759187836435111,-0.17236453372139338,0.025174940101960745,0.09814413076563122,0.2233214418976412,0.1297085066187308,0.11119756859696052,0.008781554693149767,0.056751712865415915,0.18261486216857434,-0.19478511897359363,-0.05107047962752278,-0.11291075008200122,0.055413143620185706,0.179796696208416,-0.08724765867356038,-0.3493424494451214,-0.060245969818227545,0.13350398191531454,0.07857449023962228,0.06257932448461502,-0.04092095853408454,-0.1869300564344679
K71,0.060618877352967386,-0.09814435090390333,0.2569356704541648,0.06711408420570514,-0.06830707570532514,-0.07192294921866864,-0.010933893941653021,-0.028174844991629814,0.13138357404962947,0.02192987280492424,-0.0860686655902176,0.2223901704859709,0.005800598949899055,0.09044578227589917,-0.07155135717658351,0.0427166781768508,0.03659877007171088,-0.22229707153881298,0.23707560830163962,0.1518305461552668,-0.0467257897946987,-0.12967027076086451,0.040886914440154264,0.010199059036819384,0.04184065584740869,0.02253703601250578,0.059553849429268925,0.17026006886142403,0.06683127888340751,-0.12348076677945728,0.16029097738530868,0.19300079359319372,0.3708058338322475,-0.13216708228617915,0.02857247663817306,-0.24493669079739513,0.06507209464824133,-0.06448991429726991,0.22627286938463015,-0.09112518398281401,-0.19871435625846853,-0.05543914943306104,-0.23239505247832026,0.08835883455715812,-0.24293498036241543,0.0033477307067264804,-0.24443238472594905,-0.03767961825859463,0.19332590073418457,0.04242637533755948
K72,-0.11287522786516455,-0.004078896362330647,0.0023551518224816585,0.06178187965298525,-0.1786746865612219,0.07745994374060595,-0.3535160189937988,-0.08233803003057508,-0.06382678564198019,0.08278800143379815,0.0029582878645503215,-0.18373413430123517,-0.12875755290246915,0.02597129986947307,-0.010335622844615143,-0.07570266353043809,-0.06285422757547728,0.09100255156490832,-0.0676723797266442,-0.011515220478223757,0.28365246184133064,-0.1861027124253885,-0.24207147464100426,0.1024302455262798,-0.0887117052659533,-0.041599767795215604,-0.10211216814217962,-0.03396087697687776,0.20895968727105035,0.10485362256658545,0.11270920226316815,-0.18512812453069377,-0.1504779416710531,-0.3711222049288452,-0.10580164587683297,0.1250595135177585,0.0675748557067424,-0.028956045403361698,-0.002915076141455937,-0.09005059463569987,0.026765925509612074,0.10011502669653843,-0.21122749292471338,0.0391697180493698,0.1218871777663107,-0.05426159433518761,0.09159505154827759,0.36792949010252296,-0.01363961060830486,0.051412798699452346
K73,-0.12189232517228686,0.02993416923816171,0.07601522947466113,0.032178792702209254,-0.16840571852520095,0.03408126104385598,0.24148601344437018,0.07409353246883946,0.15887504890572324,-0.039143232628003274,0.12384825761329156,0.04612191509250205,-0.15704573865458582,0.0526046924426788,-0.16378165706732262,-0.1045220620045907,0.03126813373610052,0.04909077689046714,-0.19640528293489856,0.17406888869713483,0.09446854019651779,-0.11638799969982924,-0.253936707793638,-0.02393142273592833,-0.07364893228697733,0.018685483394906725,-0.059969797888093576,-0.3315374784093669,-0.06413665329006453,-0.05047390627348135,0.10465100517374047,-0.11530975537919207,0.2772381211086465,-0.3157131294731623,0.21654321669083063,-0.03704694602339337,0.14196300136176096,0.013179452727237606,0.18820099017276365,-0.06397398194244452,-0.18144043471863378,0.2346005130574829,-0.01874166659305878,0.03659104168163212,0.20392295548090938,-0.17043048121509538,0.09834709501342921,-0.09742287563381734,-0.02182816266201789,0.011937086367401097
K74,-0.2147288496909752,-0.11147603337832583,0.1933809495061765,0.1268417821531805,-0.008965690162409213,0.034798600074400804,-0.0421153406633927,0.194169674122586,-0.028676744198934026,0.0331838823532741,0.16403289465830273,-0.11126626601916846,0.22311167241285432,-0.21905707846015654,0.23325295358934345,-0.053341576673691514,-0.03473781064068712,-0.2705197946995197,-0.06509540289851214,-0.1488289606000143,-0.08697326983032098,-0.019653510251720765,0.137090051081557,0.029714557549009857,0.04403818899017349,-0.15680321972783645,-0.1260635625844103,0.2574540233192149,-0.10523035061898446,0.23705539957267371,-0.03478968876633977,0.00032747549471595774,0.15320285986486987,0.1820477382126299,-0.015860756473106453,-0.05556977032902711,-0.00800397187506452,0.04837233288394848,0.12757354117095518,0.0006054256237095366,0.08858205994668365,0.23450071601492706,0.05457737720123542,0.04460730842054872,-0.21740382715139936,-0.37654007760149366,0.05558876038844969,-0.013572324620129451,-0.07368156301806804,0.034856818150554414
K75,-0.008379217267028895,0.15644589953577603,0.011945316684709086,-0.103613345907892,0.1373560566048859,-0.03012046568295139,0.07304127295135528,-0.06622650763423271,-0.09014411414549595,0.011675833546769593,0.001779591970942534,0.06656170129540348,-0.0372665920593889,-0.25474019258787656,-0.06003447876970795,0.11011865484487876,-0.041252068558090445,-0.03417835435175252,0.1368303440858035,-0.09876506697231545,-0.21401796772822984,-0.02228278068664503,-0.06716470632671927,-0.13403788067929412,-0.02432853410657287,0.06818176064638176,-0.001288511098730083,0.0425844751491806,0.25155627477949327,-0.04756422352495093,0.038612577678199235,-0.07063817842410476,-0.11740718782239774,-0.08113850542503237,-0.06641348377937487,0.04986655376966412,0.32586425797183977,-0.0993296871725649,-0.057794344837784575,-0.00875643686972451,0.05490529461463484,0.036559820786430046,0.17813002263641645,-0.3365895881648851,-0.3311153839249106,-0.06878831814680146,0.15221769915243746,-0.2171870047584892,-0.41721935331976767,0.07923412025706972
K76,0.03020927423721218,-0.1351669539537286,-0.12218983544742527,-0.12023141986547933,0.01370446427864461,-0.07765224297331991,0.061255366010628066,-0.3539242481468687,-0.10623478582311396,-0.13961118161867145,-0.03178180286809758,-0.06670860006505454,0.09891880560345012,-0.23052554560394795,0.0056401548989496435,0.06922404297771151,0.2301921146460648,-0.059730633542294166,0.0402272455072676,-0.22364773331451532,-0.2965611273140689,0.10473738639366598,-0.0006893800770665246,0.1461151551229733,-0.17027816323511863,0.06445885769715626,0.23170103388055222,0.05203622379458052,0.03429131475919359,0.0010608057831845723,-0.19476208425639827,0.16806755794517617,-0.07573576387492029,0.06254718332812803,-0.19378917354402964,-0.14623256358005066,0.17792597378671166,-0.04305946661831764,0.1801809801935095,-0.009699246331970267,-0.2283634119055852,0.11060092678108832,-0.07313642717708328,0.08662530768946634,0.0031257107821502563,-0.1913199248516585,0.020369704404387252,0.27229361879438757,0.061121779581080456,-0.007131204844434553
K77,0.1589094816769527,0.031131652038022484,0.030964039825832797,-0.16131552951144654,0.034557024762303074,0.15301323866329447,-0.12354955914376622,0.2105056786449793,-0.013551909777877817,-0.13119064353811472,0.14742564650436404,-0.04238118099406247,0.11223774366096326,-0.04311479750804212,-0.008840842322338473,0.07293613938059654,0.04298747782229974,-0.29489084168313223,-0.16569243020200294,0.13734408811150434,-0.019526559436449764,-0.07739469057972395,-0.20076404634228187,-0.15955864782309054,-0.29877244175846884,-0.014966815701329746,-0.0884344531924282,-0.14283807430461357,-0.010066977826616181,0.0537859665937304,0.30932351270248837,-0.223419430594506,0.17132819183313802,0.14380063559095216,-0.11513087183808385,0.030033308562283242,-0.06762701321088775,0.02744023538338843,0.22301269221191897,0.08949380481866887,0.07515989108223861,-0.0635892040350242,-0.21930731613100632,-0.03080650815619725,0.17830720505438546,-0.22567809695278251,-0.1559164303372389,0.018659286401872775,-0.1455079198013079,-0.1171156022985095
K78,-0.06308476764724298,-0.20337569660147928,-0.145071898205969,0.10475858183016137,-0.19470112153017366,-0.23796442359029235,-0.0938269889471893,0.1090070760283735,-0.02932674243496512,-0.06918811967372529,0.006606170452617044,-0.2599809171520903,0.07367444691352096,0.057103377837639246,-0.06095660159916575,0.14980813636922077,-0.16791328510931605,0.16797477573307018,0.023008096385226804,-0.050121371622454024,-0.002959697514569298,-0.015974493588511177,0.18173163533822964,-0.16034532577998745,-0.1135588056783994,0.15433226167057695,-0.08869053068737087,0.13411263019425082,0.2530899033752291,-0.059837655293888445,0.1014724456352655,-0.17181457314568108,0.11239927799096791,0.029699381352828076,0.07044761575117221,-0.09614235250210491,-0.2473782156829479,0.07494722820646779,-0.3072940138413509,-0.04726168341778184,0.1401662845863886,0.02857852835624172,0.2901585329732099,0.1526652247980878,-0.0973823560129302,0.004067667588874463,-0.0070547208895520765,-0.2356269775157231,-0.1400496831224123,-0.08351177989822008
K79,-0.30511668984619195,0.007116640757684069,-0.03732207620335383,-0.2506741528808693,0.060569123664987526,0.10726968022611412,0.034019895475490725,-0.04855987294380585,0.08862442516659141,0.10192736222011975,0.04606277144750387,-0.12356371026928724,0.041447136920251905,0.17913634522559777,-0.08940165525999531,0.31436492548640416,-0.07876296817237656,0.004856016636840299,-0.10076834936830702,0.033455933824276016,-0.2610625495075443,-0.08182142648055132,-0.16364848752570507,0.020279723468175744,0.14901259024547703,0.09680055237440907,-0.3553803984455792,0.3059931535228232,0.0442461108381216,-0.1163542195372933,0.023544773494665282,0.02640109720494894,-0.09992369336182676,0.029656748038881943,-0.09102645480292346,-0.06059146960564655,-0.10283523710639679,-0.21467808665610155,0.02185281063055816,0.08770397232923913,0.07715253739493522,0.12286138885964512,0.048600635896237636,-0.0798260504619352,0.1258191136664102,-0.2034167014740162,-0.1349607621011388,-0.14448019442368643,0.16184059101197676,0.1412717877341704
K8,0.1437423080032237,-0.07905652830670208,0.014725419149899981,-0.07081920897291837,-0.06656353882698506,-0.04736425622459983,0.034030237777446744,-0.07334287493077629,0.19237812976145663,-0.13705119661935047,-0.028628183989778924,-0.06736549945171588,0.22167273846347074,0.03011161126823744,0.15807553605751903,-0.22758346178248637,0.040911312040595685,0.13628881050615543,0.012605664144292547,0.16322844673283415,-0.07924706282604223,0.21590786555245395,0.3521844031077358,-0.055585795873256245,-0.0682496705576102,0.22265420955405577,0.24198578771031803,-0.08010061197577739,-0.06437137942401192,-0.043168569871311506,-0.20596584766925438,-0.14073476510866112,-0.15383139989603664,-0.11762431940570665,-0.005313622311345069,0.03588100530855635,0.2375320963420022,-0.15294489056097943,0.15079528440663764,-0.03278245895326027,-0.007577694235537012,0.10338035322765907,-0.17199769792204878,0.05858404372890621,0.025499986708062066,0.07544207926940069,0.044299782232983996,0.3761447300950842,-0.09769988212347844,-0.08134716529105022
K80,0.06794749911024192,0.14946474617098193,-0.12260296326360454,0.04860642733950672,-0.017453720408928758,0.11808516844420198,-0.01606631294647025,-0.05367458541251603,0.07542168294048429,0.1221688157286328,-0.09319084031923591,-0.008516097939020965,-0.14758387258204161,-0.3483176166804853,0.027951127120487147,0.08490283503461088,0.036541335745177005,-0.27183751171187454,-0.04892075751640026,-0.3093157450273008,0.19098453642318802,-0.15143422877954635,0.17504744285950402,0.13188751502520601,-0.12557398838704933,-0.1579500867569244,0.048853938263683824,-0.11772848392342522,0.014289965718581625,-0.06732315764897913,-0.24835616484648776,-0.3110057356738167,0.03160776162861208,-0.0783009119715791,-0.07712018461067116,0.09702790775324409,0.16361914871036218,-0.038002325451147886,-0.04749144596730548,0.06973753966522933,-0.18920457119221207,0.03111538895182626,0.07695232623957693,0.0948480294640233,-0.2700514842156189,-0.10615971794521131,-0.1224608049600554,0.013927756629502623,0.06703271260559548,0.208694102478598
